t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1623852674,9468,0.026000,0.000000,0.000000,0.000000,events/second
1623852677,9468,0.026000,0.000000,0.000000,0.000000,events/second
1623852680,9468,0.026000,0.000000,0.000000,0.000000,events/second
1623852683,9468,0.026000,0.000000,0.000000,0.000000,events/second
1623852686,9468,0.025999,0.000000,0.000000,0.000000,events/second
1623852689,9468,0.025999,0.000000,0.000000,0.000000,events/second
1623852692,9468,0.025999,0.000000,0.000000,0.000000,events/second
1623852695,9468,0.025999,0.000000,0.000000,0.000000,events/second
1623852698,9468,0.025998,0.000000,0.000000,0.000000,events/second
1623852701,9468,0.025998,0.000000,0.000000,0.000000,events/second
1623852704,9468,0.025998,0.000000,0.000000,0.000000,events/second
1623852707,9468,0.025998,0.000000,0.000000,0.000000,events/second
1623852710,9468,0.025998,0.000000,0.000000,0.000000,events/second
1623852713,9468,0.025997,0.000000,0.000000,0.000000,events/second
1623852716,9468,0.025997,0.000000,0.000000,0.000000,events/second
1623852719,9468,0.025997,0.000000,0.000000,0.000000,events/second
1623852722,9468,0.025997,0.000000,0.000000,0.000000,events/second
1623852725,9468,0.025997,0.000000,0.000000,0.000000,events/second
1623852728,9468,0.025996,0.000000,0.000000,0.000000,events/second
1623852731,9468,0.025996,0.000000,0.000000,0.000000,events/second
1623852734,9468,0.025996,0.000000,0.000000,0.000000,events/second
1623852737,9468,0.025996,0.000000,0.000000,0.000000,events/second
1623852740,9468,0.025995,0.000000,0.000000,0.000000,events/second
1623852743,9468,0.025995,0.000000,0.000000,0.000000,events/second
1623852746,9468,0.025995,0.000000,0.000000,0.000000,events/second
1623852749,9468,0.025995,0.000000,0.000000,0.000000,events/second
1623852752,9468,0.025995,0.000000,0.000000,0.000000,events/second
1623852755,9468,0.025994,0.000000,0.000000,0.000000,events/second
1623852758,9468,0.025994,0.000000,0.000000,0.000000,events/second
1623852761,9468,0.025994,0.000000,0.000000,0.000000,events/second
1623852764,9468,0.025994,0.000000,0.000000,0.000000,events/second
1623852767,9468,0.025994,0.000000,0.000000,0.000000,events/second
1623852770,9468,0.025993,0.000000,0.000000,0.000000,events/second
1623852773,9468,0.025993,0.000000,0.000000,0.000000,events/second
1623852776,9468,0.025993,0.000000,0.000000,0.000000,events/second
1623852779,9468,0.025993,0.000000,0.000000,0.000000,events/second
1623852782,9468,0.025992,0.000000,0.000000,0.000000,events/second
1623852785,9468,0.025992,0.000000,0.000000,0.000000,events/second
1623852788,9468,0.025992,0.000000,0.000000,0.000000,events/second
1623852791,9468,0.025992,0.000000,0.000000,0.000000,events/second
1623852794,9468,0.025992,0.000000,0.000000,0.000000,events/second
1623852797,9468,0.025991,0.000000,0.000000,0.000000,events/second
1623852800,9468,0.025991,0.000000,0.000000,0.000000,events/second
1623852803,9468,0.025991,0.000000,0.000000,0.000000,events/second
1623852806,9468,0.025991,0.000000,0.000000,0.000000,events/second
1623852809,9468,0.025991,0.000000,0.000000,0.000000,events/second
1623852812,9468,0.025990,0.000000,0.000000,0.000000,events/second
1623852815,9468,0.025990,0.000000,0.000000,0.000000,events/second
1623852818,9468,0.025990,0.000000,0.000000,0.000000,events/second
1623852821,9468,0.025990,0.000000,0.000000,0.000000,events/second
1623852824,9468,0.025989,0.000000,0.000000,0.000000,events/second
1623852827,9468,0.025989,0.000000,0.000000,0.000000,events/second
1623852830,9468,0.025989,0.000000,0.000000,0.000000,events/second
1623852833,9468,0.025989,0.000000,0.000000,0.000000,events/second
1623852836,9468,0.025989,0.000000,0.000000,0.000000,events/second
1623852839,9468,0.025988,0.000000,0.000000,0.000000,events/second
1623852842,9468,0.025988,0.000000,0.000000,0.000000,events/second
1623852845,9468,0.025988,0.000000,0.000000,0.000000,events/second
1623852848,9468,0.025988,0.000000,0.000000,0.000000,events/second
1623852851,9468,0.025988,0.000000,0.000000,0.000000,events/second
