t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1599817119,52419,0.151633,0.000000,0.000000,0.000000,events/second
1599817122,52419,0.151632,0.000000,0.000000,0.000000,events/second
1599817125,52419,0.151631,0.000000,0.000000,0.000000,events/second
1599817128,52419,0.151629,0.000000,0.000000,0.000000,events/second
1599817131,52419,0.151628,0.000000,0.000000,0.000000,events/second
1599817134,52422,0.151635,0.000000,0.000000,0.000000,events/second
1599817137,52422,0.151634,0.000000,0.000000,0.000000,events/second
1599817140,52422,0.151633,0.000000,0.000000,0.000000,events/second
1599817143,52422,0.151631,0.000000,0.000000,0.000000,events/second
1599817146,52422,0.151630,0.000000,0.000000,0.000000,events/second
1599817149,52422,0.151629,0.000000,0.000000,0.000000,events/second
1599817152,52425,0.151636,0.000000,0.000000,0.000000,events/second
1599817155,52425,0.151635,0.000000,0.000000,0.000000,events/second
1599817158,52425,0.151633,0.000000,0.000000,0.000000,events/second
1599817161,52425,0.151632,0.000000,0.000000,0.000000,events/second
1599817164,52425,0.151631,0.000000,0.000000,0.000000,events/second
1599817167,52425,0.151630,0.000000,0.000000,0.000000,events/second
1599817170,52425,0.151628,0.000000,0.000000,0.000000,events/second
1599817173,52428,0.151636,0.000000,0.000000,0.000000,events/second
1599817176,52428,0.151634,0.000000,0.000000,0.000000,events/second
1599817179,52428,0.151633,0.000000,0.000000,0.000000,events/second
1599817182,52428,0.151632,0.000000,0.000000,0.000000,events/second
1599817185,52428,0.151630,0.000000,0.000000,0.000000,events/second
1599817188,52428,0.151629,0.000000,0.000000,0.000000,events/second
1599817191,52428,0.151628,0.000000,0.000000,0.000000,events/second
1599817194,52431,0.151635,0.000000,0.000000,0.000000,events/second
1599817197,52431,0.151634,0.000000,0.000000,0.000000,events/second
1599817200,52431,0.151632,0.000000,0.000000,0.000000,events/second
1599817203,52431,0.151631,0.000000,0.000000,0.000000,events/second
1599817206,52431,0.151630,0.000000,0.000000,0.000000,events/second
1599817209,52431,0.151628,0.000000,0.000000,0.000000,events/second
1599817212,52434,0.151636,0.000000,0.000000,0.000000,events/second
1599817215,52434,0.151635,0.000000,0.000000,0.000000,events/second
1599817218,52434,0.151633,0.000000,0.000000,0.000000,events/second
1599817221,52434,0.151632,0.000000,0.000000,0.000000,events/second
1599817224,52434,0.151631,0.000000,0.000000,0.000000,events/second
1599817227,52434,0.151629,0.000000,0.000000,0.000000,events/second
1599817230,52434,0.151628,0.000000,0.000000,0.000000,events/second
1599817233,52437,0.151635,0.000000,0.000000,0.000000,events/second
1599817236,52437,0.151634,0.000000,0.000000,0.000000,events/second
1599817239,52437,0.151633,0.000000,0.000000,0.000000,events/second
1599817242,52437,0.151631,0.000000,0.000000,0.000000,events/second
1599817245,52437,0.151630,0.000000,0.000000,0.000000,events/second
1599817248,52437,0.151629,0.000000,0.000000,0.000000,events/second
1599817251,52437,0.151627,0.000000,0.000000,0.000000,events/second
1599817254,52440,0.151635,0.000000,0.000000,0.000000,events/second
1599817257,52440,0.151633,0.000000,0.000000,0.000000,events/second
1599817260,52440,0.151632,0.000000,0.000000,0.000000,events/second
1599817263,52440,0.151631,0.000000,0.000000,0.000000,events/second
1599817266,52440,0.151630,0.000000,0.000000,0.000000,events/second
1599817269,52440,0.151628,0.000000,0.000000,0.000000,events/second
1599817272,52443,0.151636,0.000000,0.000000,0.000000,events/second
1599817275,52443,0.151634,0.000000,0.000000,0.000000,events/second
1599817278,52443,0.151633,0.000000,0.000000,0.000000,events/second
