t,value
1598176551,32
1598176554,32
1598176557,32
1598176560,32
1598176563,32
1598176566,32
1598176569,32
1598176572,32
1598176575,32
1598176578,32
1598176581,32
1598176584,32
1598176587,32
1598176590,32
1598176593,32
1598176596,32
1598176599,32
1598176602,32
1598176605,32
1598176608,32
1598176611,32
1598176614,32
1598176617,32
1598176620,32
1598176623,32
1598176626,32
1598176629,32
1598176632,32
1598176635,32
1598176638,32
1598176641,32
1598176644,32
1598176647,32
1598176650,32
1598176653,32
1598176656,32
1598176659,32
1598176662,32
1598176665,32
1598176668,32
1598176671,32
1598176674,32
1598176677,32
1598176680,32
1598176683,32
1598176686,32
1598176689,32
1598176692,32
1598176695,32
1598176698,32
1598176701,32
1598176704,32
1598176707,32
1598176710,32
1598176713,32
1598176716,32
1598176719,32
1598176722,32
1598176725,32
1598176728,32
1598176731,32
1598176734,32
1598176737,32
1598176740,32
1598176743,32
1598176746,32
1598176749,32
1598176752,32
1598176755,32
1598176758,32
1598176761,32
1598176764,32
1598176767,32
1598176770,32
1598176773,32
1598176776,32
1598176779,32
1598176782,32
1598176785,32
1598176788,32
1598176791,32
1598176794,32
1598176797,32
1598176800,32
1598176803,32
1598176806,32
1598176809,32
1598176812,32
1598176815,32
1598176818,32
1598176821,32
1598176824,32
1598176827,32
1598176830,32
1598176833,32
1598176836,32
1598176839,32
1598176842,32
1598176845,32
1598176848,32
1598176851,32
1598176854,32
1598176857,32
1598176860,32
1598176863,32
1598176866,32
1598176869,32
1598176872,32
1598176875,32
1598176878,32
1598176881,32
1598176884,32
1598176887,32
1598176890,32
1598176893,32
1598176896,32
1598176899,32
1598176902,32
1598176905,32
1598176908,32
1598176911,32
1598176914,32
1598176917,32
1598176920,32
1598176923,32
1598176926,32
1598176929,32
1598176932,32
1598176935,32
1598176938,32
1598176941,32
1598176944,32
1598176947,32
1598176950,32
1598176953,32
1598176956,32
1598176959,32
1598176962,32
1598176965,32
1598176968,32
1598176971,32
1598176974,32
1598176977,32
1598176980,32
1598176983,32
1598176986,32
1598176989,32
1598176992,32
1598176995,32
1598176998,32
1598177001,32
1598177004,32
1598177007,32
1598177010,32
1598177013,32
1598177016,32
1598177019,32
1598177022,32
1598177025,32
1598177028,32
1598177031,32
1598177034,32
1598177037,32
1598177040,32
1598177043,32
1598177046,32
1598177049,32
1598177052,32
1598177055,32
1598177058,32
1598177061,32
1598177064,32
1598177067,32
1598177070,32
1598177073,32
1598177076,32
1598177079,32
1598177082,32
1598177085,32
1598177088,32
1598177091,32
1598177094,32
1598177097,32
1598177100,32
1598177103,32
1598177106,32
1598177109,32
1598177112,32
1598177115,32
1598177118,32
1598177121,32
1598177124,32
1598177127,32
1598177130,32
1598177133,32
1598177136,32
1598177139,32
1598177142,32
1598177145,32
1598177148,32
1598177151,32
1598177154,32
1598177157,32
1598177160,32
1598177163,32
1598177166,32
1598177169,32
1598177172,32
1598177175,32
1598177178,32
1598177181,32
1598177184,32
1598177187,32
1598177190,32
1598177193,32
1598177196,32
1598177199,32
1598177202,32
1598177205,32
1598177208,32
1598177211,32
1598177214,32
1598177217,32
1598177220,32
1598177223,32
1598177226,32
1598177229,32
1598177232,32
1598177235,32
1598177238,32
1598177241,32
1598177244,32
1598177247,32
1598177250,32
1598177253,32
1598177256,32
1598177259,32
1598177262,32
1598177265,32
1598177268,32
1598177271,32
1598177274,32
1598177277,32
1598177280,32
1598177283,32
1598177286,32
1598177289,32
1598177292,32
1598177295,32
1598177298,32
1598177301,32
1598177304,32
1598177307,32
1598177310,32
1598177313,32
1598177316,32
1598177319,32
1598177322,32
1598177325,32
1598177328,32
1598177331,32
1598177334,32
1598177337,32
1598177340,32
1598177343,32
1598177346,32
1598177349,32
1598177352,32
1598177355,32
1598177358,32
1598177361,32
1598177364,32
1598177367,32
1598177370,32
1598177373,32
1598177376,32
1598177379,32
1598177382,32
1598177385,32
1598177388,32
1598177391,32
1598177394,32
1598177397,32
1598177400,32
1598177403,32
1598177406,32
1598177409,32
1598177412,32
1598177415,32
1598177418,32
1598177421,32
1598177424,32
1598177427,32
1598177430,32
1598177433,32
1598177436,32
1598177439,32
1598177442,32
1598177445,32
1598177448,32
