t,value
1598176722,11
1598176725,11
1598176728,11
1598176731,11
1598176734,11
1598176737,11
1598176740,11
1598176743,11
1598176746,11
1598176749,11
1598176752,11
1598176755,11
1598176758,11
1598176761,11
1598176764,11
1598176767,11
1598176770,11
1598176773,11
1598176776,11
1598176779,11
1598176782,11
1598176785,11
1598176788,11
1598176791,11
1598176794,11
1598176797,11
1598176800,11
1598176803,11
1598176806,11
1598176809,11
1598176812,11
1598176815,11
1598176818,11
1598176821,11
1598176824,11
1598176827,11
1598176830,11
1598176833,11
1598176836,11
1598176839,11
1598176842,11
1598176845,11
1598176848,11
1598176851,11
1598176854,11
1598176857,11
1598176860,11
1598176863,11
1598176866,11
1598176869,11
1598176872,11
1598176875,11
1598176878,11
1598176881,11
1598176884,11
1598176887,11
1598176890,11
1598176893,11
1598176896,11
1598176899,11
1598176902,11
1598176905,11
1598176908,11
1598176911,11
1598176914,11
1598176917,11
1598176920,11
1598176923,11
1598176926,11
1598176929,11
1598176932,11
1598176935,11
1598176938,11
1598176941,11
1598176944,11
1598176947,11
1598176950,11
1598176953,11
1598176956,11
1598176959,11
1598176962,11
1598176965,11
1598176968,11
1598176971,11
1598176974,11
1598176977,11
1598176980,11
1598176983,11
1598176986,11
1598176989,11
1598176992,11
1598176995,11
1598176998,11
1598177001,11
1598177004,11
1598177007,11
1598177010,11
1598177013,11
1598177016,11
1598177019,11
1598177022,11
1598177025,11
1598177028,11
1598177031,11
1598177034,11
1598177037,11
1598177040,11
1598177043,11
1598177046,11
1598177049,11
1598177052,11
1598177055,11
1598177058,11
1598177061,11
1598177064,11
1598177067,11
1598177070,11
1598177073,11
1598177076,11
1598177079,11
1598177082,11
1598177085,11
1598177088,11
1598177091,11
1598177094,11
1598177097,11
1598177100,11
1598177103,11
1598177106,11
1598177109,11
1598177112,11
1598177115,11
1598177118,11
1598177121,11
1598177124,11
1598177127,11
1598177130,11
1598177133,11
1598177136,11
1598177139,11
1598177142,11
1598177145,11
1598177148,11
1598177151,11
1598177154,11
1598177157,11
1598177160,11
1598177163,11
1598177166,11
1598177169,11
1598177172,11
1598177175,11
1598177178,11
1598177181,11
1598177184,11
1598177187,11
1598177190,11
1598177193,11
1598177196,11
1598177199,11
1598177202,11
1598177205,11
1598177208,11
1598177211,11
1598177214,11
1598177217,11
1598177220,11
1598177223,11
1598177226,11
1598177229,11
1598177232,11
1598177235,11
1598177238,11
1598177241,11
1598177244,11
1598177247,11
1598177250,11
1598177253,11
1598177256,11
1598177259,11
1598177262,11
1598177265,11
