t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1624357284,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357287,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357290,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357293,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357296,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357299,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357302,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357305,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357308,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357311,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357314,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357317,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357320,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357323,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357326,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357329,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357332,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357335,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357338,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357341,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357344,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357347,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357350,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357353,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357356,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357359,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357362,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357365,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357368,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357371,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357374,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357377,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357380,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357383,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357386,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357389,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357392,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357395,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357398,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357401,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357404,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357407,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357410,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357413,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357416,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357419,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357422,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357425,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357428,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357431,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357434,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357437,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357440,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357443,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357446,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357449,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357452,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357455,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357458,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357461,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357464,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357467,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357470,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357473,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357476,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357479,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357482,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357485,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357488,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357491,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357494,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357497,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357500,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357503,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357506,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357509,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357512,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357515,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357518,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357521,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357524,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357527,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357530,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357533,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357536,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357539,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357542,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357545,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357548,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357551,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357554,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357557,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357560,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357563,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357566,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357569,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357572,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357575,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357578,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357581,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357584,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357587,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357590,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357593,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357596,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357599,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357602,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357605,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357608,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357611,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357614,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357617,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357620,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357623,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357626,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357629,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357632,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357635,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357638,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357641,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357644,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357647,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357650,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357653,1,0.000002,0.000000,0.000000,0.000000,events/second
1624357656,1,0.000002,0.000000,0.000000,0.000000,events/second
