t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1599819597,17788,0.051088,0.000000,0.000000,0.000000,events/second
1599819600,17788,0.051088,0.000000,0.000000,0.000000,events/second
1599819603,17788,0.051087,0.000000,0.000000,0.000000,events/second
1599819606,17788,0.051087,0.000000,0.000000,0.000000,events/second
1599819609,17788,0.051086,0.000000,0.000000,0.000000,events/second
1599819612,17788,0.051086,0.000000,0.000000,0.000000,events/second
1599819615,17789,0.051088,0.000000,0.000000,0.000000,events/second
1599819618,17789,0.051088,0.000000,0.000000,0.000000,events/second
1599819621,17789,0.051087,0.000000,0.000000,0.000000,events/second
1599819624,17789,0.051087,0.000000,0.000000,0.000000,events/second
1599819627,17789,0.051087,0.000000,0.000000,0.000000,events/second
1599819630,17789,0.051086,0.000000,0.000000,0.000000,events/second
1599819633,17790,0.051089,0.000000,0.000000,0.000000,events/second
1599819636,17790,0.051088,0.000000,0.000000,0.000000,events/second
1599819639,17790,0.051088,0.000000,0.000000,0.000000,events/second
1599819642,17790,0.051087,0.000000,0.000000,0.000000,events/second
1599819645,17790,0.051087,0.000000,0.000000,0.000000,events/second
1599819648,17790,0.051086,0.000000,0.000000,0.000000,events/second
1599819651,17790,0.051086,0.000000,0.000000,0.000000,events/second
1599819654,17791,0.051088,0.000000,0.000000,0.000000,events/second
1599819657,17791,0.051088,0.000000,0.000000,0.000000,events/second
1599819660,17791,0.051088,0.000000,0.000000,0.000000,events/second
