t,value
1623565635,61
1623565638,61
1623565641,61
1623565644,61
1623565647,61
1623565650,61
1623565653,61
1623565656,61
1623565659,61
1623565662,61
1623565665,61
1623565668,61
1623565671,61
1623565674,61
1623565677,61
1623565680,61
1623565683,61
1623565686,61
1623565689,61
1623565692,61
1623565695,61
1623565698,61
1623565701,61
1623565704,61
1623565707,61
1623565710,61
1623565713,61
1623565716,61
1623565719,61
1623565722,61
1623565725,61
1623565728,61
1623565731,61
1623565734,61
1623565737,61
1623565740,61
1623565743,61
1623565746,61
1623565749,61
1623565752,61
1623565755,61
1623565758,61
1623565761,61
1623565764,61
1623565767,61
1623565770,61
1623565773,61
1623565776,61
1623565779,61
1623565782,61
1623565785,61
1623565788,61
1623565791,61
1623565794,61
1623565797,61
1623565800,61
1623565803,61
1623565806,61
1623565809,61
1623565812,61
1623565815,61
1623565818,61
1623565821,61
1623565824,61
1623565827,61
1623565830,61
1623565833,61
1623565836,61
1623565839,61
1623565842,61
1623565845,61
1623565848,61
1623565851,61
1623565854,61
1623565857,61
1623565860,61
1623565863,61
1623565866,61
1623565869,61
1623565872,61
1623565875,61
1623565878,61
1623565881,61
1623565884,61
1623565887,61
1623565890,61
1623565893,61
1623565896,61
1623565899,61
1623565902,61
1623565905,61
1623565908,61
1623565911,61
1623565914,61
1623565917,61
1623565920,61
1623565923,61
1623565926,61
1623565929,61
1623565932,61
1623565935,61
1623565938,61
1623565941,61
1623565944,61
1623565947,61
1623565950,61
1623565953,61
1623565956,61
1623565959,61
1623565962,61
1623565965,61
1623565968,61
1623565971,61
1623565974,61
1623565977,61
1623565980,61
1623565983,61
1623565986,61
1623565989,61
1623565992,61
1623565995,61
1623565998,61
1623566001,61
1623566004,61
1623566007,61
1623566010,61
1623566013,61
1623566016,61
1623566019,61
1623566022,61
1623566025,61
1623566028,61
1623566031,61
1623566034,61
1623566037,61
1623566040,61
1623566043,61
1623566046,61
1623566049,61
1623566052,61
1623566055,61
1623566058,61
1623566061,61
1623566064,61
1623566067,61
1623566070,61
1623566073,61
1623566076,61
1623566079,61
1623566082,61
1623566085,61
1623566088,61
1623566091,61
1623566094,61
1623566097,61
1623566100,61
1623566103,61
1623566106,61
1623566109,61
