t,value
1598176284,975155
1598176287,975155
1598176290,975155
1598176293,975155
1598176296,975155
1598176299,975155
1598176302,975155
1598176305,975155
1598176308,975155
1598176311,975155
1598176314,975155
1598176317,975155
1598176320,975155
1598176323,975155
1598176326,975155
1598176329,975155
1598176332,975155
1598176335,975155
1598176338,975155
1598176341,975155
1598176344,975155
1598176347,975155
1598176350,975155
1598176353,975155
1598176356,975155
1598176359,975155
1598176362,975155
1598176365,975155
1598176368,975155
1598176371,975155
1598176374,975155
1598176377,975155
1598176380,975155
1598176383,975155
1598176386,975155
1598176389,975155
1598176392,975155
1598176395,975155
1598176398,975155
1598176401,975155
1598176404,975155
1598176407,975155
1598176410,975155
1598176413,975155
1598176416,975155
1598176419,975155
1598176422,975155
1598176425,975155
1598176428,975155
1598176431,975155
1598176434,975155
1598176437,975155
1598176440,975155
1598176443,975155
1598176446,975155
1598176449,975155
1598176452,975155
1598176455,975155
1598176458,975155
1598176461,975155
1598176464,975155
1598176467,975155
1598176470,975155
1598176473,975155
1598176476,975155
1598176479,975155
1598176482,975155
1598176485,975155
1598176488,975155
1598176491,975155
1598176494,975155
1598176497,975155
1598176500,975155
1598176503,975155
1598176506,975155
1598176509,975155
1598176512,975155
1598176515,975155
1598176518,975155
1598176521,975155
1598176524,975155
1598176527,975155
1598176530,975155
1598176533,975155
1598176536,975155
1598176539,975155
1598176542,975155
1598176545,975155
1598176548,975155
1598176551,975155
1598176554,975155
1598176557,975155
1598176560,975155
1598176563,975155
1598176566,975155
1598176569,975155
1598176572,975155
1598176575,975155
1598176578,975155
1598176581,975155
1598176584,975155
1598176587,975155
1598176590,975155
1598176593,975155
1598176596,975155
1598176599,975155
1598176602,975155
1598176605,975155
1598176608,975155
1598176611,975155
1598176614,975155
1598176617,975155
1598176620,975155
1598176623,975155
1598176626,975155
1598176629,975155
1598176632,975155
1598176635,975155
1598176638,975155
1598176641,975155
1598176644,975155
1598176647,975155
1598176650,975155
1598176653,975155
1598176656,975155
1598176659,975155
1598176662,975155
1598176665,975155
1598176668,975155
1598176671,975155
1598176674,975155
1598176677,975155
1598176680,975155
1598176683,975155
1598176686,975155
1598176689,975155
1598176692,975155
1598176695,975155
1598176698,975155
1598176701,975155
1598176704,975155
1598176707,975155
1598176710,1040492
1598176713,1040492
1598176716,1040492
1598176719,1040492
1598176722,1040492
1598176725,1040492
1598176728,1040492
1598176731,1040492
1598176734,1040492
1598176737,1040492
1598176740,1040492
1598176743,1040492
1598176746,1040492
1598176749,1040492
1598176752,1040492
1598176755,1040492
1598176758,1040492
1598176761,1040492
1598176764,1040492
1598176767,1040492
1598176770,1040492
1598176773,1040492
1598176776,1040492
1598176779,1040492
1598176782,1040492
1598176785,1040492
1598176788,1040492
1598176791,1040492
1598176794,1040492
1598176797,1040492
1598176800,1040492
1598176803,1040492
1598176806,1040492
1598176809,1040492
1598176812,1040492
1598176815,1040492
1598176818,1040492
1598176821,1040492
1598176824,1040492
1598176827,1040492
1598176830,1040492
1598176833,1040492
1598176836,1040492
1598176839,1040492
1598176842,1040492
1598176845,1040492
1598176848,1040492
1598176851,1040492
1598176854,1040492
1598176857,1040492
1598176860,1040492
1598176863,1040492
1598176866,1040492
1598176869,1040492
1598176872,1040492
1598176875,1040492
1598176878,1040492
1598176881,1040492
1598176884,1040492
1598176887,1040492
1598176890,1040492
1598176893,1040492
1598176896,1040492
1598176899,1040492
1598176902,1040492
1598176905,1040492
1598176908,1040492
1598176911,1040492
1598176914,1040492
1598176917,1040492
1598176920,1040492
1598176923,1040492
1598176926,1040492
1598176929,1040492
1598176932,1040492
1598176935,1040492
1598176938,1040492
1598176941,1040492
1598176944,1040492
1598176947,1040492
1598176950,1040492
1598176953,1040492
1598176956,1040492
1598176959,1040492
1598176962,1040492
1598176965,1040492
1598176968,1040492
1598176971,1040492
1598176974,1040492
1598176977,1040492
1598176980,1040492
1598176983,1040492
1598176986,1040492
1598176989,1040492
1598176992,1040492
1598176995,1040492
1598176998,1040492
1598177001,1040492
1598177004,1040492
1598177007,1040492
1598177010,1040492
1598177013,1040492
1598177016,1040492
1598177019,1040492
1598177022,1040492
1598177025,1040492
1598177028,1040492
1598177031,1040492
1598177034,1040492
1598177037,1040492
1598177040,1040492
1598177043,1040492
1598177046,1040492
1598177049,1040492
1598177052,1040492
1598177055,1040492
1598177058,1040492
1598177061,1040492
1598177064,1040492
1598177067,1040492
1598177070,1040492
1598177073,1040492
1598177076,1040492
1598177079,1040492
1598177082,1040492
1598177085,1040492
1598177088,1040492
1598177091,1040492
1598177094,1040492
1598177097,1040492
1598177100,1040492
1598177103,1040492
