t,value
1611851948,153966
1611851951,153966
1611851954,153966
1611851957,153966
1611851960,153966
1611851963,153966
1611851966,153966
1611851969,153966
1611851972,153966
1611851975,153966
1611851978,153966
1611851981,153966
1611851984,153966
1611851987,153966
1611851990,153966
1611851993,153966
1611851996,153966
1611851999,153966
1611852002,153966
1611852005,153966
1611852008,153966
1611852011,153966
1611852014,153966
1611852017,153966
1611852020,153966
1611852023,153966
1611852026,153966
1611852029,153966
1611852032,153966
1611852035,153966
1611852038,153966
1611852041,153966
1611852044,153966
1611852047,153966
1611852050,153966
1611852053,153966
1611852056,153966
1611852059,153966
1611852062,153966
1611852065,153966
1611852068,153966
1611852071,153966
1611852074,153966
1611852077,153966
1611852080,153966
1611852083,153966
1611852086,153966
1611852089,153966
1611852092,153966
1611852095,153966
1611852098,153966
1611852101,153966
1611852104,153966
1611852107,153966
1611852110,153966
1611852113,153966
1611852116,153966
1611852119,153966
1611852122,153966
1611852125,153966
1611852128,153966
1611852131,153966
1611852134,153966
1611852137,153966
1611852140,153966
1611852143,153966
1611852146,153966
1611852149,153966
1611852152,153966
1611852155,153966
1611852158,153966
1611852161,153966
1611852164,153966
1611852167,153966
1611852170,153966
1611852173,153966
1611852176,153966
1611852179,153966
1611852182,153966
1611852185,153966
1611852188,153966
1611852191,153966
1611852194,153966
1611852197,153966
1611852200,153966
1611852203,153966
1611852206,153966
1611852209,153966
1611852212,153966
1611852215,153966
1611852218,153966
1611852221,153966
1611852224,153966
1611852227,153966
1611852230,153966
1611852233,153966
1611852236,153966
1611852239,153966
1611852242,153966
1611852245,153966
1611852248,153966
1611852251,153966
1611852254,153966
1611852257,153966
1611852260,153966
1611852263,153966
1611852266,153966
1611852269,153966
1611852272,153966
1611852275,153966
1611852278,153966
1611852281,153966
1611852284,153966
1611852287,153966
1611852290,153966
1611852293,153966
1611852296,153966
1611852299,153966
1611852302,153966
1611852305,153966
1611852308,153966
1611852311,153966
1611852314,153966
1611852317,153966
1611852320,153966
1611852323,153966
1611852326,153966
1611852329,153966
1611852332,153966
1611852335,153966
1611852338,153966
1611852341,153966
1611852344,153966
1611852347,153966
1611852350,153966
1611852353,153966
1611852356,153966
1611852359,153966
1611852362,153966
1611852365,153966
1611852368,153966
1611852371,153966
1611852374,153966
1611852377,153966
1611852380,153966
1611852383,153966
1611852386,153966
1611852389,153966
1611852392,153966
1611852395,153966
1611852398,153966
1611852401,153966
1611852404,153966
1611852407,153966
1611852410,153966
1611852413,153966
1611852416,153966
1611852419,153966
1611852422,153966
1611852425,153966
1611852428,153966
1611852431,153966
1611852434,153966
1611852437,153966
1611852440,153966
1611852443,153966
1611852446,153966
1611852449,153966
1611852452,153966
1611852455,153966
1611852458,153966
1611852461,153966
1611852464,153966
1611852467,153966
1611852470,153966
1611852473,153966
1611852476,153966
1611852479,153966
1611852482,153966
1611852485,153966
1611852488,153966
1611852491,153966
1611852494,153966
1611852497,153966
1611852500,153966
1611852503,153966
1611852506,153966
1611852509,153966
1611852512,153966
1611852515,153966
1611852518,153966
1611852521,153966
1611852524,153966
1611852527,153966
1611852530,153966
1611852533,153966
1611852536,153966
