t,value
1612622222,10240
1612622225,10240
1612622228,10240
1612622231,10240
1612622234,10240
1612622237,10240
1612622240,10240
1612622243,10240
1612622246,10240
1612622249,10240
1612622252,10240
1612622255,10240
1612622258,10240
1612622261,10240
1612622264,10240
1612622267,10240
1612622270,10240
1612622273,10240
1612622276,10240
1612622279,10240
1612622282,10240
1612622285,10240
1612622288,10240
1612622291,10240
1612622294,10240
1612622297,10240
1612622300,10240
1612622303,10240
1612622306,10240
1612622309,10240
1612622312,10240
1612622315,10240
1612622318,10240
1612622321,10240
1612622324,10240
1612622327,10240
1612622330,10240
1612622333,10240
1612622336,10240
1612622339,10240
1612622342,10240
1612622345,10240
1612622348,10240
1612622351,10240
1612622354,10240
1612622357,10240
1612622360,10240
1612622363,10240
1612622366,10240
1612622369,10240
1612622372,10240
1612622375,10240
1612622378,10240
1612622381,10240
1612622384,10240
1612622387,10240
1612622390,10240
1612622393,10240
1612622396,10240
1612622399,10240
1612622402,10240
1612622405,10240
1612622408,10240
1612622411,10240
1612622414,10240
1612622417,10240
1612622420,10240
1612622423,10240
1612622426,10240
1612622429,10240
1612622432,10240
1612622435,10240
1612622438,10240
1612622441,10240
1612622444,10240
1612622447,10240
1612622450,10240
1612622453,10240
1612622456,10240
1612622459,10240
1612622462,10240
1612622465,10240
1612622468,10240
1612622471,10240
1612622474,10240
1612622477,10240
1612622480,10240
1612622483,10240
1612622486,10240
1612622489,10240
1612622492,10240
1612622495,10240
1612622498,10240
1612622501,10240
1612622504,10240
1612622507,10240
1612622510,10240
1612622513,10240
1612622516,10240
1612622519,10240
1612622522,10240
1612622525,10240
1612622528,10240
1612622531,10240
1612622534,10240
1612622537,10240
1612622540,10240
1612622543,10240
1612622546,10240
1612622549,10240
1612622552,10240
1612622555,10240
1612622558,10240
1612622561,10240
1612622564,10240
1612622567,10240
1612622570,10240
1612622573,10240
1612622576,10240
1612622579,10240
1612622582,10240
1612622585,10240
1612622588,10240
1612622591,10240
1612622594,10240
1612622597,10240
1612622600,10240
1612622603,10240
1612622606,10240
1612622609,10240
1612622612,10240
1612622615,10240
1612622618,10240
1612622621,10240
1612622624,10240
1612622627,10240
1612622630,10240
1612622633,10240
1612622636,10240
1612622639,10240
1612622642,10240
1612622645,10240
1612622648,10240
1612622651,10240
1612622654,10240
1612622657,10240
1612622660,10240
1612622663,10240
1612622666,10240
1612622669,10240
1612622672,10240
1612622675,10240
1612622678,10240
1612622681,10240
1612622684,10240
1612622687,10240
1612622690,10240
1612622693,10240
1612622696,10240
1612622699,10240
1612622702,10240
1612622705,10240
1612622708,10240
1612622711,10240
1612622714,10240
1612622717,10240
1612622720,10240
1612622723,10240
1612622726,10240
1612622729,10240
1612622732,10240
1612622735,10240
1612622738,10240
1612622741,10240
1612622744,10240
1612622747,10240
1612622750,10240
1612622753,10240
1612622756,10240
1612622759,10240
1612622762,10240
1612622765,10240
1612622768,10240
1612622771,10240
1612622774,10240
1612622777,10240
1612622780,10240
1612622783,10240
1612622786,10240
1612622789,10240
1612622792,10240
1612622795,10240
1612622798,10240
1612622801,10240
1612622804,10240
1612622807,10240
1612622810,10240
1612622813,10240
1612622816,10240
1612622819,10240
1612622822,10240
1612622825,10240
1612622828,10240
1612622831,10240
1612622834,10240
1612622837,10240
1612622840,10240
1612622843,10240
1612622846,10240
1612622849,10240
1612622852,10240
1612622855,10240
1612622858,10240
1612622861,10240
1612622864,10240
1612622867,10240
1612622870,10240
1612622873,10240
1612622876,10240
1612622879,10240
1612622882,10240
1612622885,10240
1612622888,10240
1612622891,10240
1612622894,10240
1612622897,10240
1612622900,10240
1612622903,10240
1612622906,10240
1612622909,10240
1612622912,10240
1612622915,10240
1612622918,10240
1612622921,10240
1612622924,10240
1612622927,10240
1612622930,10240
1612622933,10240
1612622936,10240
1612622939,10240
1612622942,10240
1612622945,10240
1612622948,10240
1612622951,10240
1612622954,10240
1612622957,10240
1612622960,10240
1612622963,10240
1612622966,10240
1612622969,10240
1612622972,10240
1612622975,10240
1612622978,10240
1612622981,10240
1612622984,10240
1612622987,10240
1612622990,10240
1612622993,10240
1612622996,10240
1612622999,10240
1612623002,10240
1612623005,10240
1612623008,10240
1612623011,10240
1612623014,10240
1612623017,10240
1612623020,10240
1612623023,10240
1612623026,10240
1612623029,10240
1612623032,10240
1612623035,10240
1612623038,10240
1612623041,10240
1612623044,10240
1612623047,10240
1612623050,10240
1612623053,10240
1612623056,10240
1612623059,10240
1612623062,10240
1612623065,10240
1612623068,10240
1612623071,10240
1612623074,10240
1612623077,10240
1612623080,10240
1612623083,10240
1612623086,10240
1612623089,10240
1612623092,10240
1612623095,10240
1612623098,10240
1612623101,10240
1612623104,10240
1612623107,10240
1612623110,10240
1612623113,10240
1612623116,10240
1612623119,10240
1612623122,10240
1612623125,10240
1612623128,10240
1612623131,10240
1612623134,10240
1612623137,10240
1612623140,10240
1612623143,10240
1612623146,10240
1612623149,10240
1612623152,10240
1612623155,10240
1612623158,10240
1612623161,10240
1612623164,10240
1612623167,10240
1612623170,10240
1612623173,10240
1612623176,10240
1612623179,10240
1612623182,10240
1612623185,10240
1612623188,10240
1612623191,10240
1612623194,10240
1612623197,10240
1612623200,10240
1612623203,10240
1612623206,10240
1612623209,10240
1612623212,10240
1612623215,10240
1612623218,10240
1612623221,10240
1612623224,10240
1612623227,10240
1612623230,10240
1612623233,10240
1612623236,10240
1612623239,10240
1612623242,10240
1612623245,10240
1612623248,10240
1612623251,10240
1612623254,10240
1612623257,10240
1612623260,10240
1612623263,10240
1612623266,10240
1612623269,10240
1612623272,10240
1612623275,10240
1612623278,10240
1612623281,10240
1612623284,10240
1612623287,10240
1612623290,10240
1612623293,10240
1612623296,10240
1612623299,10240
1612623302,10240
1612623305,10240
1612623308,10240
1612623311,10240
1612623314,10240
1612623317,10240
1612623320,10240
1612623323,10240
1612623326,10240
1612623329,10240
1612623332,10240
1612623335,10240
1612623338,10240
1612623341,10240
1612623344,10240
1612623347,10240
1612623350,10240
1612623353,10240
1612623356,10240
1612623359,10240
1612623362,10240
1612623365,10240
1612623368,10240
1612623371,10240
1612623374,10240
1612623377,10240
1612623380,10240
1612623383,10240
1612623386,10240
1612623389,10240
1612623392,10240
1612623395,10240
1612623398,10240
1612623401,10240
1612623404,10240
1612623407,10240
1612623410,10240
1612623413,10240
1612623416,10240
1612623419,10240
1612623422,10240
1612623425,10240
1612623428,10240
1612623431,10240
1612623434,10240
1612623437,10240
1612623440,10240
1612623443,10240
1612623446,10240
1612623449,10240
1612623452,10240
1612623455,10240
1612623458,10240
1612623461,10240
1612623464,10240
1612623467,10240
1612623470,10240
1612623473,10240
1612623476,10240
1612623479,10240
1612623482,10240
