t,value
1623594806,64
1623594809,64
1623594812,64
1623594815,64
1623594818,64
1623594821,64
1623594824,64
1623594827,64
1623594830,64
1623594833,64
1623594836,63
1623594839,63
1623594842,63
1623594845,63
1623594848,63
1623594851,63
1623594854,63
1623594857,63
1623594860,63
1623594863,63
1623594866,63
1623594869,63
1623594872,63
1623594875,63
1623594878,63
1623594881,63
1623594884,63
1623594887,63
1623594890,63
1623594893,63
1623594896,63
1623594899,63
1623594902,63
1623594905,63
1623594908,63
1623594911,63
1623594914,63
1623594917,63
1623594920,63
1623594923,63
1623594926,63
1623594929,63
1623594932,63
1623594935,63
1623594938,63
1623594941,63
1623594944,63
1623594947,63
1623594950,63
1623594953,63
1623594956,63
1623594959,63
1623594962,63
1623594965,63
1623594968,63
1623594971,63
1623594974,63
1623594977,63
1623594980,63
1623594983,63
1623594986,63
1623594989,63
1623594992,63
1623594995,63
1623594998,63
1623595001,63
1623595004,63
1623595007,63
1623595010,63
1623595013,63
1623595016,63
1623595019,63
1623595022,63
1623595025,63
1623595028,63
1623595031,63
1623595034,63
1623595037,63
1623595040,63
1623595043,63
1623595046,63
1623595049,63
1623595052,63
1623595055,63
1623595058,63
1623595061,63
1623595064,63
1623595067,63
1623595070,63
1623595073,63
1623595076,63
1623595079,63
1623595082,63
1623595085,63
1623595088,63
1623595091,63
1623595094,63
1623595097,63
1623595100,63
1623595103,63
1623595106,63
1623595109,63
1623595112,63
1623595115,63
1623595118,63
1623595121,63
1623595124,63
1623595127,63
1623595130,63
1623595133,63
1623595136,63
1623595139,63
1623595142,63
1623595145,63
1623595148,63
1623595151,63
1623595154,63
1623595157,63
1623595160,63
1623595163,63
1623595166,63
1623595169,63
1623595172,63
1623595175,63
1623595178,63
1623595181,63
1623595184,63
1623595187,63
1623595190,63
1623595193,63
1623595196,63
1623595199,63
1623595202,63
1623595205,63
1623595208,63
1623595211,63
1623595214,63
1623595217,63
1623595220,63
1623595223,63
1623595226,63
1623595229,63
1623595232,63
1623595235,63
1623595238,63
1623595241,63
1623595244,63
1623595247,63
1623595250,63
1623595253,63
1623595256,63
1623595259,63
1623595262,63
1623595265,63
