t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1599817233,52435,0.151630,0.000000,0.000000,0.000000,events/second
1599817236,52435,0.151628,0.000000,0.000000,0.000000,events/second
1599817239,52435,0.151627,0.000000,0.000000,0.000000,events/second
1599817242,52435,0.151626,0.000000,0.000000,0.000000,events/second
1599817245,52435,0.151624,0.000000,0.000000,0.000000,events/second
1599817248,52435,0.151623,0.000000,0.000000,0.000000,events/second
1599817251,52435,0.151622,0.000000,0.000000,0.000000,events/second
1599817254,52438,0.151629,0.000000,0.000000,0.000000,events/second
1599817257,52438,0.151628,0.000000,0.000000,0.000000,events/second
1599817260,52438,0.151626,0.000000,0.000000,0.000000,events/second
1599817263,52438,0.151625,0.000000,0.000000,0.000000,events/second
1599817266,52438,0.151624,0.000000,0.000000,0.000000,events/second
1599817269,52438,0.151622,0.000000,0.000000,0.000000,events/second
1599817272,52441,0.151630,0.000000,0.000000,0.000000,events/second
1599817275,52441,0.151628,0.000000,0.000000,0.000000,events/second
1599817278,52441,0.151627,0.000000,0.000000,0.000000,events/second
1599817281,52441,0.151626,0.000000,0.000000,0.000000,events/second
