t,value
1598176143,995
1598176146,995
1598176149,995
1598176152,995
1598176155,995
1598176158,995
1598176161,995
1598176164,995
1598176167,995
1598176170,995
1598176173,995
1598176176,995
1598176179,995
1598176182,995
1598176185,995
1598176188,995
1598176191,995
1598176194,995
1598176197,995
1598176200,995
1598176203,995
1598176206,995
1598176209,995
1598176212,995
1598176215,995
1598176218,995
1598176221,995
1598176224,995
1598176227,995
1598176230,995
1598176233,995
1598176236,995
1598176239,995
1598176242,995
1598176245,995
1598176248,995
1598176251,995
1598176254,995
1598176257,995
1598176260,995
1598176263,995
1598176266,995
1598176269,995
1598176272,995
1598176275,995
1598176278,995
1598176281,995
1598176284,995
1598176287,995
1598176290,995
1598176293,995
1598176296,995
1598176299,995
1598176302,995
1598176305,995
1598176308,995
1598176311,995
1598176314,995
1598176317,995
1598176320,995
1598176323,995
1598176326,995
1598176329,995
1598176332,995
1598176335,995
1598176338,995
1598176341,995
1598176344,995
1598176347,995
1598176350,995
1598176353,995
1598176356,995
1598176359,995
1598176362,995
1598176365,995
1598176368,995
1598176371,995
1598176374,995
1598176377,995
1598176380,995
1598176383,995
1598176386,995
1598176389,995
1598176392,995
1598176395,995
1598176398,995
1598176401,995
1598176404,995
1598176407,995
1598176410,995
1598176413,995
1598176416,995
1598176419,995
1598176422,995
1598176425,995
1598176428,995
1598176431,995
1598176434,995
1598176437,995
1598176440,995
1598176443,995
1598176446,995
1598176449,995
1598176452,995
1598176455,995
1598176458,995
1598176461,995
1598176464,995
1598176467,995
1598176470,995
1598176473,995
1598176476,995
1598176479,995
1598176482,995
1598176485,995
1598176488,995
1598176491,995
1598176494,995
1598176497,995
1598176500,995
1598176503,995
1598176506,995
1598176509,995
1598176512,995
1598176515,995
1598176518,995
1598176521,995
1598176524,995
1598176527,995
1598176530,995
1598176533,995
1598176536,995
1598176539,995
1598176542,995
1598176545,995
1598176548,995
1598176551,995
1598176554,995
1598176557,995
1598176560,995
1598176563,995
1598176566,995
1598176569,995
1598176572,995
1598176575,995
1598176578,995
1598176581,995
1598176584,995
1598176587,995
1598176590,1516
1598176593,1516
1598176596,1516
1598176599,1516
1598176602,1516
1598176605,1516
1598176608,1516
1598176611,1516
1598176614,1516
1598176617,1516
1598176620,1516
1598176623,1516
1598176626,1516
1598176629,1516
1598176632,1893
1598176635,1893
1598176638,1893
1598176641,1893
1598176644,1893
1598176647,1893
1598176650,1893
1598176653,1893
1598176656,1893
1598176659,1893
1598176662,1893
1598176665,1893
1598176668,1893
1598176671,1893
1598176674,1893
1598176677,1893
1598176680,1893
1598176683,1893
1598176686,1893
1598176689,1893
1598176692,1893
1598176695,1893
1598176698,1893
1598176701,1893
1598176704,1893
1598176707,1893
1598176710,1893
1598176713,1893
1598176716,1893
1598176719,1893
1598176722,1893
1598176725,1893
1598176728,1893
1598176731,1893
1598176734,1893
1598176737,1893
1598176740,1893
1598176743,1893
1598176746,1893
1598176749,1893
1598176752,1893
1598176755,1893
1598176758,1893
1598176761,1893
1598176764,1893
1598176767,1893
1598176770,1893
1598176773,1893
1598176776,1893
1598176779,1893
1598176782,1893
1598176785,1893
1598176788,1893
1598176791,1893
1598176794,1893
1598176797,1893
1598176800,1893
1598176803,1893
1598176806,1893
1598176809,1893
1598176812,1893
1598176815,1893
1598176818,1893
1598176821,1893
1598176824,1893
1598176827,1893
1598176830,1893
1598176833,1893
1598176836,1893
1598176839,1893
1598176842,1893
1598176845,1893
1598176848,1893
1598176851,1893
1598176854,1893
1598176857,1893
1598176860,1893
1598176863,1893
1598176866,1893
1598176869,1893
1598176872,1893
1598176875,1893
1598176878,1893
1598176881,1960
1598176884,1960
1598176887,1960
1598176890,1960
1598176893,1960
