t,value
1598175048,640392
1598175051,641864
1598175054,642160
1598175057,642160
1598175060,643632
1598175063,645704
1598175066,645704
1598175069,645704
1598175072,645704
1598175075,645704
1598175078,645704
1598175081,647136
1598175084,647136
1598175087,647336
1598175090,647336
1598175093,647552
1598175096,649192
1598175099,650976
1598175102,653824
1598175105,655784
1598175108,655784
1598175111,655784
1598175114,655784
1598175117,655784
1598175120,655784
1598175123,657216
1598175126,657216
1598175129,657216
1598175132,657216
1598175135,657216
1598175138,657216
1598175141,658648
1598175144,658928
1598175147,659200
1598175150,660024
1598175153,660024
1598175156,660584
1598175159,660864
1598175162,662560
1598175165,663992
1598175168,664272
1598175171,664272
1598175174,664272
1598175177,666040
1598175180,666384
1598175183,669592
1598175186,669592
1598175189,670152
1598175192,670720
1598175195,670720
1598175198,672696
1598175201,674696
1598175204,675256
1598175207,675536
1598175210,677232
1598175213,677232
1598175216,677568
1598175219,679344
1598175222,680776
1598175225,680776
1598175228,680776
1598175231,680776
1598175234,680776
1598175237,680776
1598175240,680776
1598175243,682208
1598175246,682208
1598175249,682408
1598175252,682408
1598175255,683832
1598175258,686048
1598175261,688896
1598175264,689880
1598175267,689880
1598175270,689880
1598175273,689880
1598175276,689880
1598175279,689880
1598175282,691312
1598175285,691648
1598175288,693424
1598175291,693424
1598175294,693424
1598175297,693424
1598175300,693424
1598175303,694856
1598175306,695056
1598175309,695056
1598175312,695272
1598175315,695488
1598175318,697128
1598175321,698560
1598175324,700776
1598175327,702096
1598175330,702744
1598175333,703728
1598175336,703728
1598175339,703728
1598175342,705160
1598175345,705160
1598175348,705160
1598175351,705160
1598175354,705160
1598175357,705160
1598175360,705160
1598175363,706592
1598175366,706592
1598175369,706592
1598175372,706592
1598175375,706592
1598175378,706592
1598175381,708024
1598175384,708024
1598175387,708024
1598175390,708024
1598175393,708024
1598175396,708024
1598175399,708024
1598175402,709456
1598175405,709456
1598175408,709456
1598175411,709456
1598175414,709456
1598175417,709456
1598175420,709456
1598175423,710888
1598175426,710888
1598175429,710888
1598175432,710888
1598175435,710888
1598175438,710888
1598175441,712320
1598175444,712320
1598175447,712320
1598175450,712320
1598175453,712320
1598175456,712320
1598175459,712320
1598175462,713752
1598175465,713752
1598175468,713752
1598175471,713752
1598175474,713752
1598175477,713752
1598175480,713752
1598175483,715184
1598175486,715184
1598175489,715184
1598175492,715184
1598175495,715184
1598175498,715184
1598175501,716616
1598175504,717592
1598175507,718576
1598175510,718576
1598175513,718576
1598175516,718576
1598175519,718576
1598175522,720008
1598175525,720008
1598175528,720008
1598175531,720008
1598175534,720008
1598175537,720008
1598175540,720008
1598175543,721440
1598175546,721440
1598175549,721440
1598175552,723672
1598175555,723672
1598175558,723672
1598175561,725104
1598175564,725296
1598175567,725296
1598175570,726904
1598175573,727336
1598175576,727336
1598175579,727336
1598175582,729744
1598175585,729744
1598175588,729744
1598175591,729744
1598175594,729744
1598175597,729744
1598175600,729744
1598175603,731176
1598175606,731176
1598175609,731176
1598175612,731176
1598175615,731176
1598175618,731176
1598175621,732608
1598175624,732608
1598175627,732608
1598175630,732608
1598175633,732608
1598175636,732608
