t,value
1611852377,153965
1611852380,153965
1611852383,153965
1611852386,153965
1611852389,153965
1611852392,153965
1611852395,153965
1611852398,153965
1611852401,153965
1611852404,153965
1611852407,153965
1611852410,153965
1611852413,153965
1611852416,153965
1611852419,153965
1611852422,153965
1611852425,153965
1611852428,153965
1611852431,153965
1611852434,153965
1611852437,153965
1611852440,153965
1611852443,153965
1611852446,153965
1611852449,153965
1611852452,153965
1611852455,153965
1611852458,153965
1611852461,153965
1611852464,153965
1611852467,153965
1611852470,153965
1611852473,153965
1611852476,153965
1611852479,153965
1611852482,153965
1611852485,153965
1611852488,153965
1611852491,153965
1611852494,153965
1611852497,153965
1611852500,153965
1611852503,153965
1611852506,153965
1611852509,153965
1611852512,153965
1611852515,153965
1611852518,153965
1611852521,153965
1611852524,153965
1611852527,153965
1611852530,153965
1611852533,153965
1611852536,153965
