t,value
1598174709,8388608
1598174712,8388608
1598174715,8388608
1598174718,8388608
1598174721,8388608
1598174724,8388608
1598174727,8388608
1598174730,8388608
1598174733,8388608
1598174736,8388608
1598174739,8388608
1598174742,8388608
1598174745,8388608
1598174748,8388608
1598174751,8388608
1598174754,8388608
1598174757,8388608
1598174760,8388608
1598174763,8388608
1598174766,8388608
1598174769,8388608
1598174772,8388608
1598174775,8388608
1598174778,8388608
1598174781,8388608
1598174784,8388608
1598174787,8388608
1598174790,8388608
1598174793,8388608
1598174796,8388608
1598174799,8388608
1598174802,8388608
1598174805,8388608
1598174808,8388608
1598174811,8388608
1598174814,8388608
1598174817,8388608
1598174820,8388608
1598174823,8388608
1598174826,8388608
1598174829,8388608
1598174832,8388608
1598174835,8388608
1598174838,8388608
1598174841,8388608
1598174844,8388608
1598174847,8388608
1598174850,8388608
1598174853,8388608
1598174856,8388608
1598174859,8388608
1598174862,8388608
1598174865,8388608
1598174868,8388608
1598174871,8388608
1598174874,8388608
1598174877,8388608
1598174880,8388608
1598174883,8388608
1598174886,8388608
1598174889,8388608
1598174892,8388608
1598174895,8388608
1598174898,8388608
1598174901,8388608
1598174904,8388608
1598174907,8388608
1598174910,8388608
1598174913,8388608
1598174916,8388608
1598174919,8388608
1598174922,8388608
1598174925,8388608
1598174928,8388608
1598174931,8388608
1598174934,8388608
1598174937,8388608
1598174940,8388608
1598174943,8388608
1598174946,8388608
1598174949,8388608
1598174952,8388608
1598174955,8388608
1598174958,8388608
1598174961,8388608
1598174964,8388608
1598174967,8388608
1598174970,8388608
1598174973,8388608
1598174976,8388608
1598174979,8388608
1598174982,8388608
1598174985,8388608
1598174988,8388608
1598174991,8388608
1598174994,8388608
1598174997,8388608
1598175000,8388608
1598175003,8388608
1598175006,8388608
1598175009,8388608
1598175012,8388608
1598175015,8388608
1598175018,8388608
1598175021,8388608
1598175024,8388608
1598175027,8388608
1598175030,8388608
1598175033,8388608
1598175036,8388608
1598175039,8388608
1598175042,8388608
1598175045,8388608
1598175048,8388608
1598175051,8388608
1598175054,8388608
1598175057,8388608
1598175060,8388608
1598175063,8388608
1598175066,8388608
1598175069,8388608
1598175072,8388608
1598175075,8388608
1598175078,8388608
1598175081,8388608
1598175084,8388608
1598175087,8388608
1598175090,8388608
1598175093,8388608
1598175096,8388608
1598175099,8388608
1598175102,8388608
1598175105,8388608
1598175108,8388608
1598175111,8388608
1598175114,8388608
1598175117,8388608
1598175120,8388608
1598175123,8388608
1598175126,8388608
1598175129,8388608
1598175132,8388608
1598175135,8388608
1598175138,8388608
1598175141,8388608
1598175144,8388608
1598175147,8388608
1598175150,8388608
1598175153,8388608
1598175156,8388608
1598175159,8388608
1598175162,8388608
1598175165,8388608
1598175168,8388608
1598175171,8388608
1598175174,8388608
1598175177,8388608
1598175180,8388608
1598175183,8388608
1598175186,8388608
1598175189,8388608
1598175192,8388608
1598175195,8388608
1598175198,8388608
1598175201,8388608
1598175204,8388608
1598175207,8388608
1598175210,8388608
1598175213,8388608
1598175216,8388608
1598175219,8388608
1598175222,8388608
1598175225,8388608
1598175228,8388608
1598175231,8388608
1598175234,8388608
1598175237,8388608
1598175240,8388608
1598175243,8388608
1598175246,8388608
1598175249,8388608
1598175252,8388608
1598175255,8388608
1598175258,8388608
1598175261,8388608
1598175264,8388608
1598175267,8388608
1598175270,8388608
1598175273,8388608
1598175276,8388608
1598175279,8388608
1598175282,8388608
1598175285,8388608
1598175288,8388608
1598175291,8388608
1598175294,8388608
1598175297,8388608
1598175300,8388608
1598175303,8388608
1598175306,8388608
1598175309,8388608
1598175312,8388608
1598175315,8388608
1598175318,8388608
1598175321,8388608
1598175324,8388608
1598175327,8388608
1598175330,8388608
1598175333,8388608
1598175336,8388608
1598175339,8388608
1598175342,8388608
1598175345,8388608
1598175348,8388608
1598175351,8388608
1598175354,8388608
1598175357,8388608
1598175360,8388608
1598175363,8388608
1598175366,8388608
1598175369,8388608
1598175372,8388608
1598175375,8388608
1598175378,8388608
1598175381,8388608
1598175384,8388608
1598175387,8388608
1598175390,8388608
1598175393,8388608
1598175396,8388608
1598175399,8388608
1598175402,8388608
1598175405,8388608
1598175408,8388608
1598175411,8388608
1598175414,8388608
1598175417,8388608
1598175420,8388608
1598175423,8388608
1598175426,8388608
1598175429,8388608
1598175432,8388608
1598175435,8388608
1598175438,8388608
1598175441,8388608
1598175444,8388608
1598175447,8388608
1598175450,8388608
1598175453,8388608
1598175456,8388608
1598175459,8388608
1598175462,8388608
1598175465,8388608
1598175468,8388608
1598175471,8388608
1598175474,8388608
1598175477,8388608
1598175480,8388608
1598175483,8388608
1598175486,8388608
1598175489,8388608
1598175492,8388608
1598175495,8388608
1598175498,8388608
1598175501,8388608
1598175504,8388608
1598175507,8388608
1598175510,8388608
1598175513,8388608
1598175516,8388608
1598175519,8388608
1598175522,8388608
1598175525,8388608
1598175528,8388608
1598175531,8388608
1598175534,8388608
1598175537,8388608
1598175540,8388608
1598175543,8388608
1598175546,8388608
1598175549,8388608
1598175552,8388608
1598175555,8388608
1598175558,8388608
1598175561,8388608
1598175564,8388608
1598175567,8388608
1598175570,8388608
1598175573,8388608
1598175576,8388608
1598175579,8388608
1598175582,8388608
1598175585,8388608
1598175588,8388608
1598175591,8388608
1598175594,8388608
1598175597,8388608
1598175600,8388608
1598175603,8388608
1598175606,8388608
1598175609,8388608
1598175612,8388608
1598175615,8388608
1598175618,8388608
1598175621,8388608
1598175624,8388608
1598175627,8388608
1598175630,8388608
1598175633,8388608
1598175636,8388608
1598175639,8388608
1598175642,8388608
1598175645,8388608
1598175648,8388608
1598175651,8388608
1598175654,8388608
1598175657,8388608
1598175660,8388608
1598175663,8388608
1598175666,8388608
1598175669,8388608
1598175672,8388608
1598175675,8388608
1598175678,8388608
1598175681,8388608
1598175684,8388608
1598175687,8388608
1598175690,8388608
1598175693,8388608
1598175696,8388608
1598175699,8388608
1598175702,8388608
1598175705,8388608
1598175708,8388608
1598175711,8388608
1598175714,8388608
1598175717,8388608
1598175720,8388608
1598175723,8388608
1598175726,8388608
1598175729,8388608
1598175732,8388608
1598175735,8388608
1598175738,8388608
1598175741,8388608
1598175744,8388608
1598175747,8388608
1598175750,8388608
1598175753,8388608
1598175756,8388608
1598175759,8388608
1598175762,8388608
1598175765,8388608
1598175768,8388608
1598175771,8388608
1598175774,8388608
1598175777,8388608
1598175780,8388608
1598175783,8388608
1598175786,8388608
1598175789,8388608
1598175792,8388608
1598175795,8388608
1598175798,8388608
1598175801,8388608
1598175804,8388608
1598175807,8388608
1598175810,8388608
1598175813,8388608
1598175816,8388608
1598175819,8388608
1598175822,8388608
1598175825,8388608
1598175828,8388608
1598175831,8388608
1598175834,8388608
1598175837,8388608
1598175840,8388608
1598175843,8388608
1598175846,8388608
1598175849,8388608
1598175852,8388608
1598175855,8388608
1598175858,8388608
1598175861,8388608
1598175864,8388608
1598175867,8388608
1598175870,8388608
1598175873,8388608
1598175876,8388608
1598175879,8388608
1598175882,8388608
1598175885,8388608
1598175888,8388608
1598175891,8388608
1598175894,8388608
1598175897,8388608
1598175900,8388608
1598175903,8388608
1598175906,8388608
1598175909,8388608
1598175912,8388608
1598175915,8388608
1598175918,8388608
1598175921,8388608
1598175924,8388608
1598175927,8388608
1598175930,8388608
1598175933,8388608
1598175936,8388608
1598175939,8388608
1598175942,8388608
1598175945,8388608
1598175948,8388608
1598175951,8388608
1598175954,8388608
1598175957,8388608
1598175960,8388608
1598175963,8388608
1598175966,8388608
1598175969,8388608
1598175972,8388608
1598175975,8388608
1598175978,8388608
1598175981,8388608
1598175984,8388608
1598175987,8388608
1598175990,8388608
1598175993,8388608
1598175996,8388608
1598175999,8388608
1598176002,8388608
1598176005,8388608
1598176008,8388608
1598176011,8388608
1598176014,8388608
1598176017,8388608
1598176020,8388608
1598176023,8388608
1598176026,8388608
1598176029,8388608
1598176032,8388608
1598176035,8388608
1598176038,8388608
1598176041,8388608
1598176044,8388608
1598176047,8388608
1598176050,8388608
1598176053,8388608
1598176056,8388608
1598176059,8388608
1598176062,8388608
1598176065,8388608
1598176068,8388608
1598176071,8388608
1598176074,8388608
1598176077,8388608
1598176080,8388608
1598176083,8388608
1598176086,8388608
1598176089,8388608
1598176092,8388608
1598176095,8388608
1598176098,8388608
1598176101,8388608
1598176104,8388608
1598176107,8388608
1598176110,8388608
1598176113,8388608
1598176116,8388608
1598176119,8388608
1598176122,8388608
1598176125,8388608
1598176128,8388608
1598176131,8388608
1598176134,8388608
1598176137,8388608
1598176140,8388608
1598176143,8388608
1598176146,8388608
1598176149,8388608
1598176152,8388608
1598176155,8388608
1598176158,8388608
1598176161,8388608
1598176164,8388608
1598176167,8388608
1598176170,8388608
1598176173,8388608
1598176176,8388608
1598176179,8388608
1598176182,8388608
1598176185,8388608
1598176188,8388608
1598176191,8388608
1598176194,8388608
1598176197,8388608
1598176200,8388608
1598176203,8388608
1598176206,8388608
1598176209,8388608
1598176212,8388608
1598176215,8388608
1598176218,8388608
1598176221,8388608
1598176224,8388608
1598176227,8388608
1598176230,8388608
1598176233,8388608
1598176236,8388608
1598176239,8388608
1598176242,8388608
1598176245,8388608
1598176248,8388608
1598176251,8388608
1598176254,8388608
1598176257,8388608
1598176260,8388608
1598176263,8388608
1598176266,8388608
1598176269,8388608
1598176272,8388608
1598176275,8388608
1598176278,8388608
1598176281,8388608
1598176284,8388608
1598176287,8388608
1598176290,8388608
1598176293,8388608
1598176296,8388608
1598176299,8388608
1598176302,8388608
1598176305,8388608
1598176308,8388608
1598176311,8388608
1598176314,8388608
1598176317,8388608
1598176320,8388608
1598176323,8388608
1598176326,8388608
1598176329,8388608
1598176332,8388608
1598176335,8388608
1598176338,8388608
1598176341,8388608
1598176344,8388608
1598176347,8388608
1598176350,8388608
1598176353,8388608
1598176356,8388608
1598176359,8388608
1598176362,8388608
1598176365,8388608
1598176368,8388608
1598176371,8388608
1598176374,8388608
1598176377,8388608
1598176380,8388608
1598176383,8388608
1598176386,8388608
1598176389,8388608
1598176392,8388608
1598176395,8388608
1598176398,8388608
1598176401,8388608
1598176404,8388608
1598176407,8388608
1598176410,8388608
1598176413,8388608
1598176416,8388608
1598176419,8388608
1598176422,8388608
